name,id,lift-off_weight,altitude,payload,inclination,mission_life,mean_altitude,mean_inclination,overall_mass,power_generation,mission,weight,power,propulsion,launch_date,launch_site,launch_vehicle,orbit,physical_properties,aocs,antennas,communication_payloads,off_mass,physical_dimensions,control_system,mass_at_lift-off,overall_size_(m),attitude_and_orbit_control_system_(aocs),propulsion_system,antennae,satbilisation,stabilisation,lift-off_mass,sensors,orbit_inclination,local_time_of_equator,onboard_data_storage,attitude_and_orbit_control,mass,orbit_altitude,orbit_period,number_of_orbits_per_day,local_time_of_equator_crossing,repetivity,nominal_mission_life,thermal,ttc,solid_state_recorder,attitude_orbit_control,orbit_altitude_at_injection,dimension,mechanisms,onboard_orbit,stabilization,payloads,date,period,local_time_of_eq._crossing,repetitivity_cycle,mass_at_lift_off,onboard_power,"telemetry,_tracking_and_command",attitude_and_orbit_control_system,data_handling,data_storage,communication_payload,spacecraft_mass,battery,life,revisit,electrical_power,orbit_height,repetivity_(liss-3),size,length_when_fully_deployed,mission_completed_on,communication,rcs,onboard_tape_recorder,local_time,mission_completed_during,orbit_life,orbital_life,on_board_power
GSAT-10,55,,,,,15 Years,,,,,Communication,3400 kg (Mass at Lift – off) 1498 kg (Dry Mass),Solar array providing 6474 Watts (at Equinox) and two 128 AH Lithium-Ion batteries,440 Newton Liquid Apogee Motors (LAM) with Mono Methyl Hydrazine (MMH) as fuel and Mixed oxides of Nitrogen (MON-3) as oxidizer for orbit raising.,"September 29, 2012","Kourou, French Guiana",Ariane-5 VA-209,"Geostationary (83° East longitude), co-located with INSAT-4A and GSAT-12",,,,,,2.0 m X 1.77 m X 3.1 m cuboid,,,,,,"East : 2.2 m dia circular deployable Dual Gridded Reflector (DGR) West : 2.2 m X 2.4 m elliptical deployable DGR Earth Viewing Face (top) : 0.7 m parabolic, 0.9 m parabolic and 0.8 m X 0.8 m sixteen element helical antenna for GAGAN",,"3-axis body stabilised in orbit using Earth Sensors, Sun Sensors, Momentum and Reaction Wheels, Magnetic Torquers and eight 10 Newton and eight 22 Newton bipropellant thrusters",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RISAT-1,54,,,,,,,,,,,,Solar Array generating 2200 W and one 70 AH Ni-H2 battery,,"April 26, 2012","SDSC SHAR Centre, Sriharikota, India",PSLV- C19,Circular Polar Sun Synchronous,,,,,,,,,,,,,,,,,97.552o,,,"3-axis body stabilised using Reaction Wheels, Magnetic Torquers and Hydrazine Thrusters",1858 kg,536 km,95.49 min,14,6:00 am / 6:00 pm,25 days,5 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Megha-Tropiques,53,,,,,,,,,,,,1325 W (at End of Life) Two 24 AH NiCd batteries,,"October 12, 2011","SDSC SHAR Centre, Sriharikota, India",PSLV- C18,867 km with an inclination of 20 deg to the equator,,,,,,,,,,,,,,,1000 kg,,,,,"3-axis stabilised with 4 Reaction Wheels, Gyros and Star sensors, Hydrazine based RCS",,,,,,,,Passive system with IRS heritage,S-band,16 Gb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSAT-12,52,,,,,About 8 Years,,,,,Communication,1410 kg (Mass at Lift – off) 559 kg (Dry Mass),Solar array providing 1430 Watts and one 64 Ah Li-Ion batteries,440 Newton Liquid Apogee Motors (LAM) with Mono Methyl Hydrazine (MMH) as fuel and Mixed oxides of Nitrogen (MON-3) as oxidizer for orbit raising.,"July 15, 2011","SHAR, Sriharikota, India",PSLV-C17,Geosynchronous (83° longitude),,,,,,1.485 x 1.480 x 1.446 m cuboid,,,,,,One 0.7 m diameter body mounted parabolic receive antenna and one 1.2 m diameter polarisation sensitive deployable antenna,,,,,,,,,,,,,,,,,,,"3-axis body stabilised in orbit using Earth Sensors, Sun Sensors, Momentum and Reaction Wheels, Magnetic Torquers and eight 10 Newton and eight 22 Newton bipropellant thrusters",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSAT-8,51,,,,,More Than 12 Years,,,,,Communication,3093 kg (Mass at Lift – off) 1426 kg (Dry Mass),Solar array providing 6242 watts three 100 Ah Lithium Ion batteries,440 Newton Liquid Apogee Motors (LAM) with mono Methyl Hydrazine (MMH) as fuel and Mixed oxides of Nitrogen (MON-3) as oxidizer for orbit raising.,"May 21, 2011","Kourou, French Guiana",Ariane-5 VA-202,Geosynchronous (55° E),,,Two indigenously developed 2.2 m diameter transmit/receive polarisation sensitive dual grid shaped beam deployable reflectors with offset-fed feeds illumination for Ku-band; 0.6 m C-band and 0.8x0.8 sq m L-band helix antenna for GAGAN,,,2.0 x 1.77 x 3.1m cuboid,,,,,,,,"3-axis body stabilised in orbit using Earth Sensors, Sun Sensors, Momentum and Reaction Wheels, Magnetic Torquers and eight 10 Newton and eight 22 Newton bipropellant thrusters",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RESOURCESAT-2,50,,,,,5 years,,,,,Remote Sensing,,"Solar Array generating 1250 W at End Of Life, two 24 AH Ni-Cd batteries",,"April 20, 2011",SHAR Centre Sriharikota India,PSLV- C16,Circular Polar Sun Synchronous,,,,,,,,,,,,,,,1206 kg,,98.731º + 0.2º,,,"3-axis body stabilised using Reaction Wheels, Magnetic Torquers and Hydrazine Thrusters",,,101.35 min,14,10:30 am,24 days,,,,,,822 km + 20 km (3 Sigma),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOUTHSAT,49,,,,,2 years,,,,,,,"Solar Array generating 230 W, one 10.5 AH Li-ion battery",,"April 20, 2011",SHAR Centre Sriharikota India,PSLV- C16,Circular Polar Sun Synchronous,,,,,,,,,,,,,,,92 kg,,98.731 º + 0.2 º,,,"3-axis body stabilised using Sun and Star Sensors, Miniature Magnetometer, Miniature Gyros, Micro Reaction Wheels and Magnetic Torquers",,,101.35 min,,,,,,,,,822 km + 20 km (3 Sigma),1020 (Pitch) x 604 (Roll) x 1340 (Yaw) mm3,Paraffin Actuator based Solar Panel Hold Down and Release Mechanism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARTOSAT-2B,48,,,,97.71º,,,,,,Remote Sensing,694 kg (Mass at lift off),,,"July 12, 2010",SHAR Centre Sriharikota India,PSLV- C15,"630 kms, Polar Sun Synchronous",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930 Watts,"3 – axis body stabilised based on inputs from star sensors and gyros using Reaction wheels, Magnetic Torquers and Hydrazine Thrusters",Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceansat-2,47,,720 km,,98.28°,5 years,,,,,,,"15 Sq.m Solar panels generating 1360W, Two 24 Ah Ni-Cd Batteries",,,"SHAR, Sriharikota",PSLV - C14,Polar Sun Synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OCM, SCAT and ROSA","Sept 23, 2009",99.31 minutes,12 noon ± 10 minutes,2 days,960 kg,,,,,,,,,,,,,,,,,,,,,,,,
RISAT-2,46,,550 km,,41 deg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300 kg,,90 minutes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandrayaan-1 ,45,,,,,2 years,,,,,"Remote Sensing, Planetary Science",1380 kg (Mass at lift off),,,22 October 2008,"SDSC, SHAR, Sriharikota",PSLV - C11,100 km x 100 km : Lunar Orbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 - axis stabilised using reaction wheel and attitude control thrusters, sun sensors, star sensors, fibre optic gyros and accelerometers for attitude determination.",,,,,,,700 Watts,,,,,,,,,,,,,,,,,,,,,,,
IMS-1,44,,635 km,,,2 years,,,,,,,"Two deployable sun pointing solar panels generating 220 W power, 105 Ah Lithium ion battery",,,,,Polar Sun Synchronous,,,,,,0.604x0.980x1.129 m,,,,,,,,,,,,,,,83 kg,,,,,,,,,,,,,,,,,,,,,,,S-band,"Star Sensor, Miniature Sun Sensors, Magnetometers Gyros, Miniature Micro Reaction Wheels, Magnetic Torquers, single 1 N Hydrazine Thruster",S-band,16 Gb Solid State Recorder,,,,,,,,,,,,,,,,,,,
"CARTOSAT –
2A",43,,,,97.94 deg,5 years,,,,,Remote Sensing,690 Kg (Mass at lift off),,,28 April 2008,SHAR Centre Sriharikota India,PSLV- C9,"635 km, Polar Sun Synchronous",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 – axis body stabilised using high torque reaction wheels, magnetic torquers and hydrogen thrusters",Panchromatic Camera,,,,,,900 Watts,,,,,,,,,,,,,,,,,,,,,,,
INSAT-4CR,42,,,,,12 Years,,,,,Communication,"2,130 kg (Mass at Lift – off)",,,"September 2, 2007","SHAR, Sriharikota, India",GSLV-F04,Geosynchronous (74° E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000 W,,,,,12 Ku-band transponders employing 140 W Traveling Wave Tube Amplifiers (TWTA) Ku-band Beacon,,,,,,,,,,,,,,,,,,
INSAT-4B,41,,,12 Ku band high power transponders covering Indian main land using 140W radiatively cooled TWTAs.,,12 Years,,,,,Communication,3025 kg (at Lift – off),,"The propulsion system is employing 16 thrusters, 4 each located on east, west and AY sides and 2 each on north and south sides. There is one 440 N liquid apogee motor (using Mono Methyl Hydrazine (MMH) as fuel and oxides of Nitrogen (MON3 as oxidizer) and three pressurant tanks mounted on the LAM deck.","March 12, 2007",French Guiana,Ariane5,Geostationary (93.5o E Longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"It uses 3 earth sensors, 2 digital sun sensors, 8 coarse analog sun sensors, 3 solar panel sun sensors and one sensor processing electronics. The wheels and wheel drive electronics were imported with indigenous wheel interface module to interface the wheel drive electronics and AOCE.",,,,,,,5859 W,,,,,,,,,,,,,,,,,,,,,,,
CARTOSAT-2,40,,,,,5 years,,,,,Remote Sensing,650 Kg,,,10 January 2007,SHAR Centre Sriharikota India,PSLV- C7,Polar Sun Synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900 Watts,"3 - axis body stabilised using high torque reaction wheels, magnetic torquers and thrusters",Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSAT-4A,39,,,,,,,,,,,,Solar Array to provide a power of 5922 W,,"December 22, 2005",,ARIANE5-V169,Geostationary ( 83o E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lift off 3081 Kg Dry Mass 1386.55 Kg,Three 70 Ah Ni H2 Batteries for eclipse support of 4264 W,12 Years,,,,,,,,,,,,,,,
CARTOSAT-1,38,,,,,5 years,,,,,,,,,5 May 2005,SHAR Centre Sriharikota India,PSLV- C6,618 km Polar Sun Synchronous,,,,,,,,,,,,,,,1560 kg,,,,,"3-axis body stabillised using reaction wheels, Magnetic Torquers and Hydrazine Thrusters",,,97 min,14,10:30 am,126 days,,,,,,,,,,,"PAN FORE, PAN - AFT",,,,,,,,,,,,,,,5 days,"15 sqm Solar Array generating 1100w, Two 24 Ah Ni-Cd batteries",,,,,,,,,,,,,
HAMSAT,37,,,,,,,,,,,,,,"May 5, 2005","SHAR Centre, Sriharikota, India",PSLV-C6,"Geo-synchronous, 633.355 km (average)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Transponders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDUSAT,36,,,"Six upper extended C - band transpondersFive lower Ku band transponders with regional beam coverage One lower Ku band National beam transponder with Indian main land coverageKu beacon12 C band high power transponders with extended coverage, covering southeast and northwest region apart from Indian main land using 63 W LTWTAs",,7 Years (minimum),,,,,Education,,,440 N Liquid Apogee Motor with MON - 3 and MMH for orbit raising,"September 20, 2004","SHAR, Sriharikota, India",GSLV-F01,Geostationary (74oE longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 axis body stabilised in orbit using sensors, momentum and reaction wheels, magnetic torquers and eight 10 N & 22N reaction control thrusters.",,,,,,,"Total four solar panel of size 2.54 M x 1.525 M generating 2040 W (EOL), two 24 AH NiCd batteries for eclipse support",,,,,,1950.5 kg mass (at Lift - off) 819.4 kg (Dry mass),,,,,,,,,,,,,,,,,
IRS-P6 / RESOURCESAT-1,35,,,,,5 years,,,,,,,"Solar Array generating 1250 W, Two 24 Ah Ni-Cd batteries",,"October 17, 2003","SHAR, Sriharikota",PSLV-C5,Polar Sun Synchronous,,,,,,,,,,,,,,,1360 kg,,98.7o,,,"3-axis body stabilised using Reaction Wheels, Magnetic Torquers and Hydrazine Thrusters",,,101.35 min,14,10:30 am,,,,,,,,,,,,"LISS-4, LISS-3, AWiFS-A, AWiFS-B",,,,,,,,,,,,,,,5 days,,817 km,24 days,,,,,,,,,,,
INSAT-3E,34,,,,,,,,,,Communication,,,,"September 28, 2003",French Guyana,Ariane5-V162,Geostationary Orbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,775 kg (Mass at Lift-off) 1218 kg (Dry mass)",,,,,,,,,,,,,,,,,
GSAT-2,33,,,,,,,,,,Communication,1800 kg,,,"May 8, 2003","SHAR, Sriharikota, India",GSLV–D2,Geostationary orbit (48oE longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSAT-3A,32,,,"Communication payload- 12 C – band transponders, - 6 upper extended C band transponders - 6 Ku band transponders - 1 Satellite Aided Search & Rescue transponders Meteorological payload- Very High Resolution Radiometer (VHRR) with 2 km resolution in visible band and 8 km resolution in infrared and water vapour band- Charged Coupled Device (CCD) camera operating in visible, near infrared and shortwave infrared band with 1 km resolution.- Data Relay Transponders (DRT)",,12 Years,,,,,"Telecommunication, broadcasting and Meteorology",,,440 N Liquid Apogee Motor with MON-3 (Mixed Oxides of Nitrogen) and MMH (Mono Methyl Hydrazine) for orbit raising,"April 10, 2003",French Guyana,Ariane5-V160,Geostationary (93.5o E longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 – axis body stabilised in orbit using momentum and reaction wheels, solar flaps, magnetic torquers and eight 10 N and eight 22 N reaction control thrusters",,,,,,,"3,100 W",,,,,,"2,950 kg (Mass at Lift–off) 1,348 kg (Dry mass)",,,,,,,,,,,,,,,,,
KALPANA-1,31,,,Very High Resolution Radiometer (VHRR) Data Relay Transponder (DRT),,,,,,,7 Years,,,,12 September 2002,"SHAR, Sriharikota",PSLV – C4,Geostationary (74 deg East longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550 W,,,,,,1060 kg mass (at Lift – off) 498 kg (Dry mass),,,,,,,,,,,,,,,,,
INSAT-3C,30,,,24 C band transponders 6 Extended C - band Transponders 2 S - band Transponders,,Very long,,,,,"Communication, broadcasting and Meteorology",,,Liquid Apogee Motor with fuel and oxidizer stored in separate titanium tanks and pressurant in Kevlar wound titanium tank.,"January 24, 2002",French Guyana,Ariane5-V147,Geostationary (74o longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765 W,,,,,,"2,650 kg (Mass at Lift - off) 1218 kg (Dry mass)",,,,,,,,,,,,,,,,,
"The Technology Experiment Satellite
(TES)",29,,,,,,,,,,,,,,22 October 2001,SHAR Centre Sriharikota India,PSLV- C3,572 km Sun Synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSLV-C3 / TES,28,,,,,,,,,,,,,,22 October 2001,SHAR Centre Sriharikota India,PSLV- C3,572 km Sun Synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSAT-1,27,,,,,,,,,,Communication,1530 kg,,,18 April 2001,"SHAR, Sriharikota",GSLV – D1,Sun Synchronous Geo stationary orbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSAT-3B,26,,,12 extended C – band Transponders Five Ku band Transponders Mobile Satellite Services (MSS),7 deg,,,,,,Very long,,,Liquid Apogee Motor with fuel and oxidizer stored in separate titanium tanks and pressurant in Kevlar wound titanium tank.,22nd March 2000,French Guyana,Ariane -5,Geostationary (83 deg East longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 – axis body stabilised biased momentum control system using earth sensors, sun sensors, inertial reference unit, momentum / reaction wheels, magnetic torquers and unified bi-propellant thrusters.",,,,,,,"1,712 W",,,,,,"2,070 (Mass at Lift – off) 970 kg (Dry mass)",,,,,,,,,,,,,,,,,
Oceansat(IRS-P4),25,,720 km,,98.28 deg,,,,,,,,9.6 Sq.m Solar Array generating 750w Two 21 Ah Ni-Cd Batteries,,"May 26, 1999","SHAR, Sriharikota",PSLV - C2,Polar Sun Synchronous,,,,,,,,,,,,,,,,,,,,"3-axis body-stabilised using Reaction Wheels, Magnetic Torquers and Hydrazine Thrusters",,,,,,,,,,,,,,,,,,,99.31 min,12 noon,2 days,1050 kg,,,,,,,,,,,,,,2.8m x 1.98m x 2.57m,11.67 m,"August 8, 2010",,,,,,,,
INSAT-2E,24,,,,,,,,,,Communication and Meteorology,,,,03 April 1999,French Guyana,Ariane – 42P,Geosynchronous (83 deg east longitude),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,550 kg (Mass at Lift-off) 1150 kg (Dry mass)",,,,,,,,,,,,,,,,,
IRS-1D,23,,,Three solid state Push Broom Cameras: PAN (<6 metre solution )LlSS-3(23.6 metre resolution) and WiFS (189 metre resolution),98.69o,,,,,,Operational Remote Sensing,1250 kg,,,"December 28, 1995",Baikanur Cosmodrome Kazakhstan,Molniya,817 km Polar Sun-synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,24 days,,,,,,,,,,"Three axis body stabilized (zero momentum) with 4 Reaction Wheels, Magnetic torquer",,,,,,,809 Watts (generated by 9.6 sq.metres Solar Panels),,,,,,,,,,,,,,,"September 21, 2007","S-band, X-band",Monopropellant Hydrazine based with sixteen 1 N thrusters & one 11N thrusters,Storage Capacity : 62 G bits,10.30 a.m,,,,
INSAT-2D,22,,,"Transponders: 16C-band / extended C-band transponders (forFSS), 2 high power C-band transponders (for BSS), 1S-band transponder (for BSS),1C/S-band mobile communication transponder, 3 Ku-band transponders",0 deg.,,,,,,Communication,"2079 kg with propellants, 995 kg dry weight",,Integrated bipropellan stystem ( MMH and N2 04) With sixteen 22N thrusters and 440N LAM.,"June 4, 1997",French Guyana,Arianev 4,"Geostationary 93,.5deg.E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis stabilized with two Momentum Wheels & one Reaction Wheel, Magnetic torquers",,,,,,,1650 Watts,,,,,,,,,,,,,,,,"C, extended C, S and Ku bands",,,,,,,
IRS-P3,21,,,"WideField Sensor (WiFS), Modular Opto - electronic Scanner (MOS), Indian X-ray Astronomy Experiment (IXAE), C-band transponder(CBT)",98.68o,,,,,,Remote sensing of earth's natural resources. Study of X-ray Astronomy. Periodic calibration of PSLV tracking radar located at tracking stations.,920 kg,,,"March 21, 1996","SHAR Centre, Sriharikota, India",PSLV-D3,817 km. Circular polar sun-synchronous with equatorial crossing at 10.30 am (descending node),,,,,,,,,,,,,,,,,,,,,,,,,,WiFS : 5 days,,,,,,,,,,Three axis body stabilized,,,,,,,817 Watts,,,,,,,,,,,,,,,,S-band,Combinations of bladder type and surface tension type mass expulsion monopropellant hydrazine system,,,January 2006,,,
IRS-1C,20,,,Three solid state Push Broom Cameras: PAN (<6 metre solution )LlSS-3(23.6 metre resolution) and WiFS (189 metre resolution),98.69o,,,,,,Operational Remote Sensing,1250 kg,,,"December 28, 1995",Baikanur Cosmodrome Kazakhstan,Molniya,817 km Polar Sun-synchronous,,,,,,,,,,,,,,,,,,,,,,,,,,24 days,,,,,,,,,,"Three axis body stabilized (zero momentum) with 4 Reaction Wheels, Magnetic torquer",,,,,,,809 Watts (generated by 9.6 sq.metres Solar Panels),,,,,,,,,,,,,,,"September 21, 2007","S-band, X-band",Monopropellant Hydrazine based with sixteen 1 N thrusters & one 11N thrusters,Storage Capacity : 62 G bits,10.30 a.m,,,,
INSAT-2C,19,,,"Transponders: 16C-band / extended C-band transponders (for FSS), 2 high power C-band transponders (for BSS), 1S-band transponder (for BSS),1C/S-band mobile communication transponder, 3 Ku-band transponders",0 deg.,Seven years(nominal),,,,,Communication,2106 kg with propellants 946 kg dry weight,,Integrated bipropellant system ( MMH and N2 04) With sixteen 22N thrusters and 440N LAM.,"December 7, 1995",French Guyana,Ariane4,Geostationary 93.5 deg E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Three axis stabilized with two Momen'tum Wheels & one Reaction Wheel, Magnetic torquers",,,,,,,1320 Watts,,,,,,,,,,,,,,,,"C extended C, S and Ku bands",,,,,Very Long,,
IRS-P2,18,,,Two solid state Push Broom Cameras operating in four spectral bands in the visible and near-IR range using CCD arrays: LlSS-2A & LlSS-2B (Resolution: 32.74 metre),98.68o,,,,,,Operational Remote Sensing,804 kg,,,"October 15, 1994","SHAR Centre, Sriharikota, India",PSLV-D2,,,,,,,,,,,,,,,,,,,,,,,,,,,24 days,,,,,,,,,,"Three axis body stabilized with 4 Reaction Wheels, Magnetic torquers",,,,,,,510 Watts,,,,,,,,,,,,,,,1997,"S-band, X-band",4 tanks containing Monopropellant Hydrazine based with sixteen 1 N thrusters and one 11 N thruster,,,,,,
